lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.0199009900990099;0.006394060443032162;0.0003840147199158271;-0.0062591700363239895;[86 25 86 75 39];[0.21426097756232013, 0.1, 0.27027014440690633, 0.18912493378968798, 0.22634394424108556];false
0.0199009900990099;0.00669910058650079;0.00031604941658256775;-0.006559492155746359;[75 25 2 86 39];[0.192540580463269, 0.1, 0.18765865824603478, 0.283053605883433, 0.23674715540726327];false
0.0199009900990099;0.007571156350540705;0.000428414378119782;-0.007411956972673303;[86 39 75 86 86];[0.24933287316571082, 0.15604057885267014, 0.22972038159015226, 0.26490616639146675, 0.1];false
0.0199009900990099;0.006304374207591502;0.0003172017384261868;-0.006172598290249962;[86 75 83 39 25];[0.25261286580543774, 0.22883232572460363, 0.2069730446691036, 0.13839235177449816, 0.17318941202635688];false
0.0199009900990099;0.00695626653060589;0.0006016405586617135;-0.006805856696453139;[25 83 86 83 70];[0.15567174886757706, 0.18523569852088417, 0.1, 0.1554061803214124, 0.4036863722901264];false
0.0199009900990099;0.0075331163004062835;0.0008508587111316582;-0.0073662668967113204;[70 25 86 70 70];[0.2454644791343242, 0.22777227529599847, 0.18702152469685607, 0.23974172087282125, 0.1];false
0.0199009900990099;0.007362395608058198;0.0006249033421034282;-0.007203440450733199;[70 25 70 86 25];[0.24265976066163258, 0.17089558159982846, 0.16788903044006537, 0.15803342346216734, 0.2605222038363062];false
0.0199009900990099;0.006318013524163049;0.0003669440440546103;-0.006184976249785648;[25 70 75 39 83];[0.1, 0.1, 0.3467256720797015, 0.1612130822104268, 0.2920612457098718];false
0.0199009900990099;0.006105080474641992;0.0004121997505478427;-0.005975380145408016;[25 83 86 70 39];[0.13897875638138998, 0.2948818445089444, 0.340120726352637, 0.12019265934328469, 0.10582601341374392];true
0.0199009900990099;0.006259816374681488;0.00035556673407844146;-0.006128163700932899;[25 70 83 25 2];[0.19137637508400415, 0.1, 0.23406089750888737, 0.23692950130641968, 0.23763322610068885];false
0.0199009900990099;0.0066098929699600585;0.0004614676863274419;-0.0064691658915527524;[83 2 70 39 75];[0.16297393616382477, 0.17071330575452429, 0.30800833116709814, 0.1, 0.2583044269145528];false
0.0199009900990099;0.0065769191668635036;0.0004680817043817819;-0.006436716674277335;[70 83 75 86 39];[0.23521844271009723, 0.24302351963833965, 0.1, 0.20470161562243247, 0.2170564220291306];false
0.0199009900990099;0.007693677211565972;0.0009834091206073934;-0.007520994602381136;[70 39 83 70 70];[0.2443244795545394, 0.1, 0.24462660850113593, 0.22852335313004726, 0.18252555881427737];true
0.0199009900990099;0.007060289108686602;0.0005024311680066099;-0.006909783487338549;[83 2 70 25 25];[0.10399811605620621, 0.14891841262084446, 0.3323403137705483, 0.14103752437253275, 0.2737056331798683];false
0.0199009900990099;0.006731277723338945;0.0004048640479492716;-0.006589261436603407;[25 70 86 25 39];[0.10684847470418952, 0.12710146478654405, 0.36436552937162975, 0.23628921970069303, 0.1653953114369437];false
0.0199009900990099;0.007237067018639877;0.000528960505036525;-0.007082515381782554;[39 86 70 86 39];[0.20933301691856177, 0.22975240238888686, 0.1, 0.28908252799038675, 0.17183205270216462];false
0.0199009900990099;0.006854544844214924;0.00037458765482195215;-0.006710677949927161;[86 83 39 25 25];[0.25330688232060405, 0.2801058413397295, 0.17292500615750175, 0.1, 0.1936622701821647];false
0.0199009900990099;0.007034953586762862;0.0005109207748890093;-0.006884783215803256;[70 83 25 25 70];[0.21037373975227042, 0.24038066362540075, 0.22467228519916016, 0.22457331142316872, 0.1];false
0.0199009900990099;0.006875805107141655;0.0006016492255152463;-0.006726996362501651;[25 86 83 70 39];[0.1, 0.1, 0.1, 0.36124256192074333, 0.3387574380792566];true
0.0199009900990099;0.005751491731562302;0.00040324247410013225;-0.005629006427073376;[86 70 25 75 83];[0.25225863598858694, 0.22996530345275912, 0.24776541017729664, 0.1700106503813574, 0.1];true
0.0199009900990099;0.00672677653431858;0.00037099247763537537;-0.006585523903486625;[86 83 75 39 86];[0.1, 0.2163050512305146, 0.24070020823332292, 0.23603838100442276, 0.20695635953173974];false
0.0199009900990099;0.0066246691262543435;0.00040420642196597784;-0.006484787543562038;[39 75 70 86 75];[0.1, 0.3581780105456912, 0.1, 0.2750050160082468, 0.16681697344606197];false
0.0199009900990099;0.006716563189702193;0.0005247041603629553;-0.006572454799864263;[70 39 75 70 75];[0.1470975006233593, 0.17779311426712732, 0.37044339353137434, 0.11412745553264042, 0.19053853604549864];false
0.0199009900990099;0.006406778181562603;0.0004831426298666021;-0.006269661935711388;[70 83 75 39 83];[0.2872274483779907, 0.1, 0.2830566469268004, 0.1, 0.22971590469520892];true
0.0199009900990099;0.006704326924280801;0.0005717066300750613;-0.006559526652555501;[39 83 70 75 70];[0.2435560916450082, 0.18150636612502197, 0.27074225970196353, 0.20419528252800628, 0.1];true
0.0199009900990099;0.006729747545460232;0.00046946459266949985;-0.00658647609597864;[2 86 86 86 75];[0.17817903674730645, 0.2510210439464893, 0.22233057853069954, 0.24846934077550478, 0.1];false
0.0199009900990099;0.0063657789069717155;0.0003984509910010062;-0.006231164034744733;[83 2 75 86 70];[0.1, 0.2688505144188928, 0.3109245226715187, 0.1, 0.22022496290958848];false
0.0199009900990099;0.00696234473407174;0.0004461346889133484;-0.006814908658426195;[83 75 86 86 83];[0.26588552553501804, 0.1, 0.2268768679674743, 0.3072376064975077, 0.1];false
0.0199009900990099;0.005628804242683329;0.00038797115040779676;-0.005509064455157455;[47 21 2 64 15];[0.161583857677341, 0.24669543561554966, 0.1869310281205664, 0.1, 0.30478967858654304];false
0.0199009900990099;0.006429593750484275;0.00048098951707371975;-0.00629206630129822;[47 80 2 21 76];[0.35306765568186504, 0.2212567444780073, 0.1, 0.22567559984012767, 0.1];false
0.0199009900990099;0.0060007089960735826;0.0004395139651482415;-0.0058725421826868905;[75 47 39 86 19];[0.1, 0.2271819470335658, 0.22867328007890098, 0.2576447708220362, 0.186500002065497];false
0.0199009900990099;0.0058862361320397745;0.00038653676404706047;-0.005761401740741413;[24 39 2 47 83];[0.1, 0.23416346300700389, 0.18052333028870257, 0.2435169786969843, 0.2417962280073093];false
0.0199009900990099;0.005796170824683006;0.00041405574355133626;-0.005672581167235965;[69 15 25 70 75];[0.252592234051218, 0.1, 0.2308927919518015, 0.18011280910704175, 0.23640216488993876];false
0.0199009900990099;0.005899626130390983;0.00039846596732093735;-0.005774287861911765;[75 47 75 21 69];[0.2840799618886084, 0.21141146017921136, 0.1, 0.2290245501326648, 0.17548402779951544];false
0.0199009900990099;0.0055931011401554485;0.0003572736756638875;-0.0054746827898604295;[25 39 86 21 75];[0.20702080211751872, 0.23935745309823936, 0.2011753319537762, 0.25244641283046576, 0.1];false
0.0199009900990099;0.00579415841470117;0.00037298930374701783;-0.005671426069017201;[83 39 69 75 2];[0.2237084118154616, 0.1, 0.17269868937524088, 0.20030343784715354, 0.30328946096214393];false
0.0199009900990099;0.005264061867011673;0.0003384489465138536;-0.0051525663547821055;[2 69 83 75 21];[0.14724441041439063, 0.14954925056247445, 0.23920670404947514, 0.27860367137130115, 0.18539596360235863];false
0.0199009900990099;0.006394393966476511;0.00048153612390160053;-0.006257556149826412;[47 69 83 21 70];[0.23457492738515837, 0.1262026301028084, 0.14138904669162283, 0.2922800930464659, 0.20555330277394454];false
0.0199009900990099;0.00562657128536514;0.0003769207338231884;-0.005507095850131788;[2 21 47 47 25];[0.1767537794448738, 0.20154456923549363, 0.2560806854227364, 0.1, 0.2656209658968963];false
0.0199009900990099;0.005593854646904467;0.00032922166737339676;-0.005475979563818343;[25 75 2 39 86];[0.2666154940624995, 0.1, 0.1, 0.2682849162320445, 0.265099589705456];false
0.0199009900990099;0.005955091855104785;0.0004068201146864187;-0.005828483507983197;[39 75 2 2 2];[0.2501937803992884, 0.26576412851475884, 0.18326608575068784, 0.1, 0.2007760053352649];false
0.0199009900990099;0.006165750187100707;0.00042040757327698597;-0.006034679126720913;[70 2 75 47 86];[0.2447609800580275, 0.2346638830858715, 0.2365373892146572, 0.1, 0.18403774764144387];false
0.0199009900990099;0.006265695932283574;0.0004828283685532555;-0.006131393616989693;[83 70 25 86 24];[0.1681012230330568, 0.290577584223643, 0.1, 0.23978517852520265, 0.20153601421809755];false
0.0199009900990099;0.006453826663337624;0.0005080969274493491;-0.0063152774908873084;[83 47 70 47 2];[0.1, 0.1, 0.2568272570982102, 0.16875104806689573, 0.37442169483489407];false
0.0199009900990099;0.006536884178494399;0.0005321827560477184;-0.006396202747420837;[2 75 83 70 2];[0.12572495891113022, 0.1861496087178557, 0.18228836690841574, 0.36649132912723226, 0.1393457363353659];false
0.0199009900990099;0.006125694474688241;0.0004254641045045315;-0.0059953199326666816;[2 39 70 24 25];[0.27022292950249904, 0.24219473627820734, 0.2154153948793319, 0.1, 0.17216693933996174];false
0.0199009900990099;0.006459800633433243;0.0004791443960782247;-0.0063217087571033614;[70 24 39 47 25];[0.26944613230042236, 0.1, 0.20521088553959008, 0.22351197232125303, 0.20183100983873456];false
0.0199009900990099;0.006487138306166113;0.0004952405696277946;-0.006348182053291403;[83 24 47 70 47];[0.19541530445042563, 0.2027721315554475, 0.28479647224032467, 0.21701609175380215, 0.1];false
0.0199009900990099;0.0057427434737416135;0.0003732853893235837;-0.005621028443892494;[86 47 75 86 83];[0.1, 0.26485192952485104, 0.2738341259742442, 0.2613139445009048, 0.1];false
0.0199009900990099;0.006633830340336767;0.0005223177449831633;-0.006491415908143766;[86 75 24 70 70];[0.16529354851295663, 0.2525329131645735, 0.26125992145311483, 0.1, 0.22091361686935507];false
0.0199009900990099;0.00587628050605817;0.0004098902677389172;-0.005751179483728149;[70 25 24 2 86];[0.18946066528043434, 0.2675558205219505, 0.2891895734043806, 0.1, 0.1537939407932346];false
0.0199009900990099;0.006620434875648019;0.0005668820448296465;-0.006477400152775147;[70 86 70 83 83];[0.22375075757630455, 0.37523020788465145, 0.1, 0.1, 0.20101903453904407];false
0.0199009900990099;0.00600782567460192;0.00041550118631077413;-0.0058799951103401926;[83 70 75 2 86];[0.18339766289394013, 0.2231660551975434, 0.1, 0.23738161698825117, 0.2560546649202653];false
0.0199009900990099;0.006201662774808204;0.00044358355421022946;-0.006069415793408926;[83 75 25 83 86];[0.17707164133812303, 0.1, 0.21433809312129137, 0.40859026554058564, 0.1];false
0.0199009900990099;0.006105080474641992;0.0004121997505478427;-0.005975380145408016;[25 83 86 70 39];[0.13897875638138998, 0.2948818445089444, 0.340120726352637, 0.12019265934328469, 0.10582601341374392];false
0.0199009900990099;0.007693677211565972;0.0009834091206073934;-0.007520994602381136;[70 39 83 70 70];[0.2443244795545394, 0.1, 0.24462660850113593, 0.22852335313004726, 0.18252555881427737];false
0.0199009900990099;0.006875805107141655;0.0006016492255152463;-0.006726996362501651;[25 86 83 70 39];[0.1, 0.1, 0.1, 0.36124256192074333, 0.3387574380792566];false
0.0199009900990099;0.005751491731562302;0.00040324247410013225;-0.005629006427073376;[86 70 25 75 83];[0.25225863598858694, 0.22996530345275912, 0.24776541017729664, 0.1700106503813574, 0.1];false
0.0199009900990099;0.006406778181562603;0.0004831426298666021;-0.006269661935711388;[70 83 75 39 83];[0.2872274483779907, 0.1, 0.2830566469268004, 0.1, 0.22971590469520892];false
0.0199009900990099;0.006704326924280801;0.0005717066300750613;-0.006559526652555501;[39 83 70 75 70];[0.2435560916450082, 0.18150636612502197, 0.27074225970196353, 0.20419528252800628, 0.1];false
0.0298019801980198;0.0056796262799876426;0.00038989047223110995;-0.005498742661926469;[37 47 76 23 2];[0.1, 0.17172417346393484, 0.17686344424975034, 0.25250190121986443, 0.2989104810664504];true
0.0298019801980198;0.005583498797811759;0.0003772541152948495;-0.005405856557530067;[88 47 25 76 37];[0.23553819769145373, 0.2361324867922892, 0.1, 0.20602432296896328, 0.2223049925472938];true
0.0298019801980198;0.006654237188889681;0.0005193890641533175;-0.006440448921348499;[23 88 23 25 58];[0.17278837791722682, 0.203740248924826, 0.2819996091876816, 0.2414717639702656, 0.1];false
0.0298019801980198;0.006166316559954236;0.0004127225294809896;-0.0059702481672888885;[80 23 75 37 58];[0.2115065235945911, 0.11489213570965748, 0.20098549331169346, 0.3001979548277721, 0.1724178925562857];false
0.0298019801980198;0.007596861758059011;0.0008227173739768583;-0.007345941627490417;[80 88 88 10 88];[0.1, 0.2759629034320335, 0.1, 0.2680581724468313, 0.2559789241211352];false
0.0298019801980198;0.006505684613847513;0.0005495707027987579;-0.006295424034608847;[76 88 10 80 23];[0.1871198013801072, 0.2407173321418642, 0.2401096297505913, 0.1, 0.23205323672743733];true
0.0298019801980198;0.007449850805155097;0.0008392395706288659;-0.007202819497916386;[52 88 52 10 52];[0.3027424003852194, 0.2068708496593989, 0.1709563766681787, 0.10957162179110021, 0.20985875149610286];true
0.0298019801980198;0.0065889233744596265;0.0005285070658642598;-0.0063768098534163105;[52 88 8 80 37];[0.19349202806149654, 0.22997929558951255, 0.22242924538558345, 0.1, 0.2540994309634075];true
0.0298019801980198;0.006241015078334824;0.0004525722210156092;-0.0060415329221858655;[10 88 83 23 37];[0.20963438145327834, 0.18176242421937114, 0.1, 0.2088660362235914, 0.29973715810375917];true
0.0298019801980198;0.007606420675166715;0.0009095596107268841;-0.007352627599319787;[10 52 80 52 52];[0.1, 0.1, 0.165452831809731, 0.2998251914941256, 0.33472197669614334];false
0.0298019801980198;0.007183340970629917;0.0006819625792899638;-0.006948939349983789;[52 80 71 23 23];[0.1, 0.2683623346055196, 0.1, 0.23391371118285695, 0.29772395421162345];false
0.0298019801980198;0.0056796262799876426;0.00038989047223110995;-0.005498742661926469;[37 47 76 23 2];[0.1, 0.17172417346393484, 0.17686344424975034, 0.25250190121986443, 0.2989104810664504];false
0.0298019801980198;0.005583498797811759;0.0003772541152948495;-0.005405856557530067;[88 47 25 76 37];[0.23553819769145373, 0.2361324867922892, 0.1, 0.20602432296896328, 0.2223049925472938];false
0.0298019801980198;0.006505684613847513;0.0005495707027987579;-0.006295424034608847;[76 88 10 80 23];[0.1871198013801072, 0.2407173321418642, 0.2401096297505913, 0.1, 0.23205323672743733];false
0.0298019801980198;0.007449850805155097;0.0008392395706288659;-0.007202819497916386;[52 88 52 10 52];[0.3027424003852194, 0.2068708496593989, 0.1709563766681787, 0.10957162179110021, 0.20985875149610286];false
0.0298019801980198;0.0065889233744596265;0.0005285070658642598;-0.0063768098534163105;[52 88 8 80 37];[0.19349202806149654, 0.22997929558951255, 0.22242924538558345, 0.1, 0.2540994309634075];false
0.0298019801980198;0.006241015078334824;0.0004525722210156092;-0.0060415329221858655;[10 88 83 23 37];[0.20963438145327834, 0.18176242421937114, 0.1, 0.2088660362235914, 0.29973715810375917];false
0.0298019801980198;0.006625587469881253;0.0005866288781724918;-0.006410649141092721;[58 88 88 10 52];[0.2385944578782599, 0.13636170168949596, 0.25174056162921926, 0.19681447198457533, 0.17648880681844956];false
0.0298019801980198;0.006625587469881253;0.0005866288781724918;-0.006410649141092721;[58 88 88 10 52];[0.2385944578782599, 0.13636170168949596, 0.25174056162921926, 0.19681447198457533, 0.17648880681844956];true
0.039702970297029704;0.006342107839525218;0.000428756992054431;-0.006073284394231808;[46 30 21 80 89];[0.3349146759789935, 0.10251882277433741, 0.18126248397411557, 0.19876673471245745, 0.1825372825600962];false
0.039702970297029704;0.005958232289345046;0.00038884442985880914;-0.005706234490889526;[32 81 15 48 82];[0.20142785417446885, 0.2702542970685629, 0.22108704007375618, 0.20723080868321211, 0.1];true
0.039702970297029704;0.005902816651783492;0.0004231908357146133;-0.005651655364408566;[87 46 59 21 81];[0.2082932455019207, 0.1, 0.2997449486273989, 0.1, 0.2919618058706803];true
0.039702970297029704;0.006361797067458885;0.0005155261770865235;-0.006088746906957626;[59 30 82 30 89];[0.2235968436367537, 0.1, 0.38724187105799246, 0.18916128530525383, 0.1];true
0.039702970297029704;0.006255047417850801;0.0004660401565251741;-0.005988200277521617;[14 82 21 81 30];[0.33385290410338964, 0.20169615279969594, 0.1, 0.2644509430969144, 0.1];true
0.039702970297029704;0.006928853606110341;0.0004763862251254667;-0.006634843589048405;[14 59 30 30 59];[0.19388916304799653, 0.2808176218897921, 0.24347959003766087, 0.1818136250245505, 0.1];false
0.039702970297029704;0.0063693282355317266;0.0005082467611264726;-0.006096268079723812;[59 89 81 82 81];[0.2719767090137092, 0.1, 0.1857556772082513, 0.213666256848782, 0.22860135692925754];true
0.039702970297029704;0.006526868823450516;0.0004273478084873273;-0.0062507657670735775;[21 30 59 30 14];[0.12637912219055816, 0.11665503426127515, 0.2521682714545511, 0.23425794182707488, 0.2705396302665406];false
0.039702970297029704;0.006526701716509063;0.00041983160043870837;-0.006250903710558958;[21 46 30 30 87];[0.2550512351240307, 0.23039786507990248, 0.15704681682168545, 0.1, 0.2575040829743813];false
