lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.13871287128712873;0.002629535737134506;0.00011137840316829988;-0.0022493356667816116;[59 49 30 45 30];[0.2979306296322803, 0.1, 0.2592071808303123, 0.1, 0.24286218953740746];false
0.1486138613861386;0.0038123290171102613;0.00012576131405615622;-0.0032270742065082024;[8 55 40 56 49];[0.38925148224527883, 0.1, 0.31074851775472123, 0.1, 0.1];false
0.1486138613861386;0.0024911567603671755;0.00015863236427343853;-0.0020973613666953376;[37 40 49 73 59];[0.28225206892897975, 0.22931991902621796, 0.1, 0.2884280120448023, 0.1];true
0.1486138613861386;0.003078721405959815;0.00015309989655042732;-0.0025984279628837874;[6 49 51 49 51];[0.3143477032836241, 0.18572567079545205, 0.2068535308829057, 0.19307309503801814, 0.1];true
0.1486138613861386;0.003655666126019965;0.00014029271279826443;-0.0030915340253203447;[49 49 44 51 49];[0.3732556796017934, 0.25747016425999236, 0.16927415613821417, 0.1, 0.1];true
0.1486138613861386;0.0030282709498213045;0.00014779268837752138;-0.002556263868540469;[59 55 59 13 6];[0.3431079707479384, 0.1, 0.1952798920247069, 0.1, 0.26161213722735466];true
0.1486138613861386;0.003107607049851068;0.0001480544790081589;-0.0026237706186809985;[73 44 59 59 6];[0.352096878523801, 0.11908987623869652, 0.1305580226642573, 0.11804274974499804, 0.28021247282824696];true
0.1486138613861386;0.003097084044459368;0.00011960830675122449;-0.0026190389732547044;[73 55 49 49 13];[0.3162225897957288, 0.23630929872033987, 0.17579032783351203, 0.1315868964289817, 0.14009088722143748];true
0.1486138613861386;0.0024911567603671755;0.00015863236427343853;-0.0020973613666953376;[37 40 49 73 59];[0.28225206892897975, 0.22931991902621796, 0.1, 0.2884280120448023, 0.1];false
0.1486138613861386;0.003078721405959815;0.00015309989655042732;-0.0025984279628837874;[6 49 51 49 51];[0.3143477032836241, 0.18572567079545205, 0.2068535308829057, 0.19307309503801814, 0.1];false
0.1486138613861386;0.003655666126019965;0.00014029271279826443;-0.0030915340253203447;[49 49 44 51 49];[0.3732556796017934, 0.25747016425999236, 0.16927415613821417, 0.1, 0.1];false
0.1486138613861386;0.0030282709498213045;0.00014779268837752138;-0.002556263868540469;[59 55 59 13 6];[0.3431079707479384, 0.1, 0.1952798920247069, 0.1, 0.26161213722735466];false
0.1486138613861386;0.003107607049851068;0.0001480544790081589;-0.0026237706186809985;[73 44 59 59 6];[0.352096878523801, 0.11908987623869652, 0.1305580226642573, 0.11804274974499804, 0.28021247282824696];false
0.1486138613861386;0.003097084044459368;0.00011960830675122449;-0.0026190389732547044;[73 55 49 49 13];[0.3162225897957288, 0.23630929872033987, 0.17579032783351203, 0.1315868964289817, 0.14009088722143748];false
0.15851485148514852;0.0026844090430089;0.00010847296773793655;-0.0022416957658598223;[44 73 85 69 51];[0.27408709853062074, 0.19056732425127476, 0.1680877770998329, 0.1, 0.2672578001182716];false
0.15851485148514852;0.0030262077918897356;0.00017044924900227662;-0.002519490175803784;[16 16 16 83 2];[0.3428742116349122, 0.25936667905088806, 0.19775910931419968, 0.1, 0.1];true
0.15851485148514852;0.0031291095515929438;0.00014613516260165516;-0.002609934622144869;[13 16 48 44 13];[0.3194925006731615, 0.19035558869079316, 0.1, 0.159721389113907, 0.23043052152213844];true
0.15851485148514852;0.002193130329170514;0.00012371028340550977;-0.001825876683553265;[16 2 44 13 16];[0.292105797705183, 0.1, 0.407894202294817, 0.1, 0.1];true
0.15851485148514852;0.002892760065016532;0.00015379080507604075;-0.0024098365063018575;[13 44 2 59 16];[0.3277543694784196, 0.1, 0.19233101470364644, 0.1, 0.27991461581793387];true
0.15851485148514852;0.0032835102315054462;0.0001629603678820108;-0.0027371934562956126;[16 2 44 2 59];[0.33525732402546926, 0.1, 0.2600961995505711, 0.1, 0.2046464764239596];true
0.15851485148514852;0.0023536073385179756;0.000123307692119725;-0.0019609795202951085;[59 16 70 16 44];[0.313479933206976, 0.2835005039054872, 0.1, 0.20301956288753686, 0.1];true
0.15851485148514852;0.0028697421055842334;0.00012396808020008202;-0.002395194580095056;[44 13 16 16 59];[0.2930102211133585, 0.22222780945861942, 0.1, 0.2147553010849744, 0.17000666834304767];true
0.15851485148514852;0.0035556931475625416;9.523287136845756e-5;-0.0029769671518884294;[70 16 44 2 70];[0.3630481057343824, 0.20121926892760714, 0.1, 0.1, 0.2357326253380105];false
0.15851485148514852;0.0022452886284441377;0.0001296645549446327;-0.001868823277295086;[16 2 44 44 70];[0.2990528274432789, 0.2362473867121339, 0.19737382945589144, 0.1673259563886959, 0.1];true
0.15851485148514852;0.0034493247713182247;0.00017983467037805824;-0.002874049101401814;[16 44 2 59 16];[0.3521875404654099, 0.1, 0.1, 0.18616467886097837, 0.26164778067361166];true
0.15851485148514852;0.0030262077918897356;0.00017044924900227662;-0.002519490175803784;[16 16 16 83 2];[0.3428742116349122, 0.25936667905088806, 0.19775910931419968, 0.1, 0.1];false
0.15851485148514852;0.0031291095515929438;0.00014613516260165516;-0.002609934622144869;[13 16 48 44 13];[0.3194925006731615, 0.19035558869079316, 0.1, 0.159721389113907, 0.23043052152213844];false
0.15851485148514852;0.002193130329170514;0.00012371028340550977;-0.001825876683553265;[16 2 44 13 16];[0.292105797705183, 0.1, 0.407894202294817, 0.1, 0.1];false
0.15851485148514852;0.002095999675254864;0.00014164632413248097;-0.0017412995519856423;[48 16 16 2 13];[0.27916884326782954, 0.2166100682131713, 0.19745811584116638, 0.1, 0.2067629726778328];false
0.15851485148514852;0.002095999675254864;0.00014164632413248097;-0.0017412995519856423;[48 16 16 2 13];[0.27916884326782954, 0.2166100682131713, 0.19745811584116638, 0.1, 0.2067629726778328];true
0.15851485148514852;0.002892760065016532;0.00015379080507604075;-0.0024098365063018575;[13 44 2 59 16];[0.3277543694784196, 0.1, 0.19233101470364644, 0.1, 0.27991461581793387];false
0.15851485148514852;0.0032835102315054462;0.0001629603678820108;-0.0027371934562956126;[16 2 44 2 59];[0.33525732402546926, 0.1, 0.2600961995505711, 0.1, 0.2046464764239596];false
0.15851485148514852;0.0023536073385179756;0.000123307692119725;-0.0019609795202951085;[59 16 70 16 44];[0.313479933206976, 0.2835005039054872, 0.1, 0.20301956288753686, 0.1];false
0.15851485148514852;0.0028697421055842334;0.00012396808020008202;-0.002395194580095056;[44 13 16 16 59];[0.2930102211133585, 0.22222780945861942, 0.1, 0.2147553010849744, 0.17000666834304767];false
0.15851485148514852;0.0022452886284441377;0.0001296645549446327;-0.001868823277295086;[16 2 44 44 70];[0.2990528274432789, 0.2362473867121339, 0.19737382945589144, 0.1673259563886959, 0.1];false
0.15851485148514852;0.0034493247713182247;0.00017983467037805824;-0.002874049101401814;[16 44 2 59 16];[0.3521875404654099, 0.1, 0.1, 0.18616467886097837, 0.26164778067361166];false
0.16841584158415843;0.0029247764543961613;0.00010764082208068545;-0.0024140693467439712;[30 69 24 39 40];[0.38955466893928625, 0.1, 0.23784638256066504, 0.17259894850004875, 0.1];false
0.16841584158415843;0.002423397165112812;0.00010984119279808805;-0.001996759695131976;[66 40 44 40 24];[0.32277532833148803, 0.17744474618054623, 0.11975414071429331, 0.17065196876910352, 0.20937381600456886];true
0.16841584158415843;0.002594946915354602;0.00011601518030985222;-0.002138377952510519;[24 24 25 25 44];[0.345624256174028, 0.1, 0.19980568337160326, 0.2545700604543688, 0.1];true
0.16841584158415843;0.0033369313272228595;0.00013882672655473753;-0.002751558609452989;[24 66 40 40 46];[0.3780796881059211, 0.1, 0.1, 0.19483643426667313, 0.22708387762740578];true
0.16841584158415843;0.003392917816104319;0.00015580572496240593;-0.0027952565543860517;[66 66 40 44 24];[0.38442304737189203, 0.1, 0.3155769526281079, 0.1, 0.1];true
0.16841584158415843;0.0021922057725273793;0.00012310011012019157;-0.0018022715837765358;[44 24 66 46 30];[0.2919826548384895, 0.1, 0.318697225624764, 0.18932011953674655, 0.1];true
0.16841584158415843;0.0026776444975388286;0.0001328991864158115;-0.002204304417696567;[44 40 66 24 40];[0.3033814295874494, 0.19514274589158404, 0.1, 0.1859543008997519, 0.21552152362121468];true
0.16841584158415843;0.0025812643866390574;0.00012350412643544615;-0.002125738521219282;[44 40 24 40 44];[0.2924614079581982, 0.15591370248682127, 0.19888526270173532, 0.2482250865187672, 0.10451454033447807];true
0.16841584158415843;0.002423397165112812;0.00010984119279808805;-0.001996759695131976;[66 40 44 40 24];[0.32277532833148803, 0.17744474618054623, 0.11975414071429331, 0.17065196876910352, 0.20937381600456886];false
0.16841584158415843;0.002594946915354602;0.00011601518030985222;-0.002138377952510519;[24 24 25 25 44];[0.345624256174028, 0.1, 0.19980568337160326, 0.2545700604543688, 0.1];false
0.16841584158415843;0.0033369313272228595;0.00013882672655473753;-0.002751558609452989;[24 66 40 40 46];[0.3780796881059211, 0.1, 0.1, 0.19483643426667313, 0.22708387762740578];false
0.16841584158415843;0.003392917816104319;0.00015580572496240593;-0.0027952565543860517;[66 66 40 44 24];[0.38442304737189203, 0.1, 0.3155769526281079, 0.1, 0.1];false
0.16841584158415843;0.0021922057725273793;0.00012310011012019157;-0.0018022715837765358;[44 24 66 46 30];[0.2919826548384895, 0.1, 0.318697225624764, 0.18932011953674655, 0.1];false
0.16841584158415843;0.0026776444975388286;0.0001328991864158115;-0.002204304417696567;[44 40 66 24 40];[0.3033814295874494, 0.19514274589158404, 0.1, 0.1859543008997519, 0.21552152362121468];false
0.16841584158415843;0.0025812643866390574;0.00012350412643544615;-0.002125738521219282;[44 40 24 40 44];[0.2924614079581982, 0.15591370248682127, 0.19888526270173532, 0.2482250865187672, 0.10451454033447807];false
0.1783168316831683;0.0021799365772384107;0.0001403044362933637;-0.0017661985509640815;[17 44 66 59 20];[0.39356139686557334, 0.1, 0.22241291522226672, 0.1840256879121599, 0.1];true
0.1783168316831683;0.003685459908516512;0.00013936303499826675;-0.003003429599479867;[47 59 8 13 24];[0.3762977239653371, 0.1, 0.3237022760346629, 0.1, 0.1];true
0.1783168316831683;0.002890580867316947;0.0001093001420653363;-0.0023556515902973933;[59 70 46 25 16];[0.29513792804951466, 0.18916036433720784, 0.13101041731733126, 0.2670029684438579, 0.11768832185208841];false
0.1783168316831683;0.002308823098149444;0.00013033832057852954;-0.00187387956199805;[62 40 47 47 48];[0.23573852339692095, 0.1, 0.29225108775978426, 0.2720103888432948, 0.1];true
0.1783168316831683;0.0036037745387136164;0.00013325374963074111;-0.0029373994944256773;[47 59 59 59 47];[0.3679573758131117, 0.1, 0.33204262418688824, 0.1, 0.1];true
0.1783168316831683;0.002265692106997265;0.00011976925597426481;-0.0018403241946495694;[48 59 59 47 59];[0.2567065609559557, 0.12432052683545006, 0.10134818604203584, 0.36831871627019197, 0.14930600989636644];true
0.1783168316831683;0.002967207378406976;0.00011091890370257752;-0.00241832565226051;[47 48 40 48 47];[0.33618936986256237, 0.1, 0.1, 0.17232566809036828, 0.29148496204706936];false
0.1783168316831683;0.0027256973450768694;0.00014076882235728006;-0.002214558179973018;[48 59 47 47 48];[0.2783027716027026, 0.1, 0.21477506267141216, 0.21694809839236348, 0.1899740673335217];true
0.1783168316831683;0.002478743002565769;0.00014335292891738243;-0.0020111791636943676;[48 59 48 70 47];[0.28084557019779843, 0.19443959529507082, 0.22320034448411707, 0.1, 0.2015144900230137];true
0.1783168316831683;0.0027224435154179763;0.00014037364739817528;-0.002211955029256403;[48 70 40 48 48];[0.2779705447639347, 0.21400873305165258, 0.1, 0.1, 0.3080207221844128];true
0.1783168316831683;0.002872705642374979;0.0001563628112108015;-0.0023325717527801285;[48 47 48 59 48];[0.2933128080840289, 0.1, 0.16876144669005472, 0.1913684458851681, 0.24655729934074835];true
0.1783168316831683;0.0021799365772384107;0.0001403044362933637;-0.0017661985509640815;[17 44 66 59 20];[0.39356139686557334, 0.1, 0.22241291522226672, 0.1840256879121599, 0.1];false
0.1783168316831683;0.003685459908516512;0.00013936303499826675;-0.003003429599479867;[47 59 8 13 24];[0.3762977239653371, 0.1, 0.3237022760346629, 0.1, 0.1];false
0.1783168316831683;0.002308823098149444;0.00013033832057852954;-0.00187387956199805;[62 40 47 47 48];[0.23573852339692095, 0.1, 0.29225108775978426, 0.2720103888432948, 0.1];false
0.1783168316831683;0.0036037745387136164;0.00013325374963074111;-0.0029373994944256773;[47 59 59 59 47];[0.3679573758131117, 0.1, 0.33204262418688824, 0.1, 0.1];false
0.1783168316831683;0.002265692106997265;0.00011976925597426481;-0.0018403241946495694;[48 59 59 47 59];[0.2567065609559557, 0.12432052683545006, 0.10134818604203584, 0.36831871627019197, 0.14930600989636644];false
0.1783168316831683;0.0027256973450768694;0.00014076882235728006;-0.002214558179973018;[48 59 47 47 48];[0.2783027716027026, 0.1, 0.21477506267141216, 0.21694809839236348, 0.1899740673335217];false
0.1783168316831683;0.002478743002565769;0.00014335292891738243;-0.0020111791636943676;[48 59 48 70 47];[0.28084557019779843, 0.19443959529507082, 0.22320034448411707, 0.1, 0.2015144900230137];false
0.1783168316831683;0.0027224435154179763;0.00014037364739817528;-0.002211955029256403;[48 70 40 48 48];[0.2779705447639347, 0.21400873305165258, 0.1, 0.1, 0.3080207221844128];false
0.1783168316831683;0.002872705642374979;0.0001563628112108015;-0.0023325717527801285;[48 47 48 59 48];[0.2933128080840289, 0.1, 0.16876144669005472, 0.1913684458851681, 0.24655729934074835];false
0.18821782178217822;0.002449480504841405;0.00010848616692532781;-0.001968025589690063;[82 55 51 35 47];[0.250100112807985, 0.23727916731334778, 0.18027833634948104, 0.23234238352918618, 0.1];true
0.18821782178217822;0.0025727262697523294;0.00011967778766243284;-0.0020659678427082245;[82 35 55 5 35];[0.2626839156373626, 0.19475142537492374, 0.1977665241367638, 0.24479813485094995, 0.1];true
0.18821782178217822;0.00347137088973793;0.0001121688042352095;-0.002796884854268332;[5 35 64 64 82];[0.3544385225380774, 0.1, 0.2009824799792495, 0.24457899748267314, 0.1];false
0.18821782178217822;0.0030014282156242975;0.0001361636455615375;-0.0024108775098704094;[16 82 40 5 64];[0.3064558112746883, 0.1, 0.1, 0.1546573334278395, 0.33888685529747226];true
0.18821782178217822;0.00246221293022122;0.00011283629486949751;-0.001977542774092759;[16 16 76 16 76];[0.2789726864062112, 0.29196570057645743, 0.2290616130173314, 0.1, 0.1];true
0.18821782178217822;0.002296977773046769;0.0001541213527205191;-0.0018356372346226488;[64 16 10 16 82];[0.2345290762759617, 0.25563264489347204, 0.1, 0.19591526951279437, 0.21392300931777192];true
0.18821782178217822;0.002449480504841405;0.00010848616692532781;-0.001968025589690063;[82 55 51 35 47];[0.250100112807985, 0.23727916731334778, 0.18027833634948104, 0.23234238352918618, 0.1];false
0.18821782178217822;0.0025727262697523294;0.00011967778766243284;-0.0020659678427082245;[82 35 55 5 35];[0.2626839156373626, 0.19475142537492374, 0.1977665241367638, 0.24479813485094995, 0.1];false
0.18821782178217822;0.0030014282156242975;0.0001361636455615375;-0.0024108775098704094;[16 82 40 5 64];[0.3064558112746883, 0.1, 0.1, 0.1546573334278395, 0.33888685529747226];false
0.18821782178217822;0.00246221293022122;0.00011283629486949751;-0.001977542774092759;[16 16 76 16 76];[0.2789726864062112, 0.29196570057645743, 0.2290616130173314, 0.1, 0.1];false
0.18821782178217822;0.002296977773046769;0.0001541213527205191;-0.0018356372346226488;[64 16 10 16 82];[0.2345290762759617, 0.25563264489347204, 0.1, 0.19591526951279437, 0.21392300931777192];false
0.19811881188118813;0.003026259116439319;0.0001656192954781879;-0.0023938879578010094;[56 78 78 22 4];[0.34288002678895524, 0.21570285034062253, 0.18482872716662893, 0.1, 0.1565883957037933];true
0.19811881188118813;0.00246678136258308;0.0001494346069419995;-0.0019484597630761804;[12 70 29 53 56];[0.25186658797050027, 0.1, 0.2009563922540861, 0.1585216769115557, 0.28865534286385797];true
0.19811881188118813;0.0037924802168189447;0.00017911145435702284;-0.00300563319364834;[24 53 15 46 53];[0.4296941102219516, 0.1, 0.1, 0.16304325147837123, 0.20726263829967723];true
0.19811881188118813;0.0023141908290735484;0.00013161648120231552;-0.0018296303906713699;[12 15 15 70 53];[0.23628658659113216, 0.1994367671588554, 0.1, 0.2633685039046171, 0.20090814234539528];true
0.19811881188118813;0.0021247427543019223;0.000136277783257545;-0.0016767920517616755;[62 15 82 15 76];[0.24073677252457765, 0.2500823499660053, 0.19167202645554113, 0.10346447438412702, 0.21404437666974888];true
0.19811881188118813;0.002349475442240003;0.00012300871983420364;-0.0018596298176548063;[82 29 62 62 12];[0.26619934763652875, 0.1750375655153636, 0.1, 0.2331586123112224, 0.22560447453688529];true
0.19811881188118813;0.0025009764014829574;0.00015372026590056295;-0.0019750310518359846;[12 29 29 15 12];[0.2553580152627075, 0.19342686594590333, 0.2655767879491162, 0.18563833084227294, 0.1];true
0.19811881188118813;0.003026259116439319;0.0001656192954781879;-0.0023938879578010094;[56 78 78 22 4];[0.34288002678895524, 0.21570285034062253, 0.18482872716662893, 0.1, 0.1565883957037933];false
0.19811881188118813;0.00246678136258308;0.0001494346069419995;-0.0019484597630761804;[12 70 29 53 56];[0.25186658797050027, 0.1, 0.2009563922540861, 0.1585216769115557, 0.28865534286385797];false
